01.a,AC-1,AC-2,AC-2,AC-2,AC-2,AC-2,AC-3,AC-4,AC-6,IA-1,IA-2,IA-2,IA-2,IA-2,IA-2,IA-4,IA-5,IA-5,IA-5,IA-5,IA-5,PS-4,PS-5,SC-2
01.b,IA-2,IA-5,AC-2,AC-6,AC-6,IA-2,IA-4,PS-7
01.c,AC-1,AC-2,IA-1,IA-2,IA-5,PS-2,AC-2,AC-6,AC-6,IA-2,IA-4,PS-7,AC-3,AC-6,AC-6(1),AC-6(2),AC-6(5),AC-6(10),IA-5
01.d,AC-2,IA-2,IA-4,IA-5,PS-4,PS-5,IA-1,IA-5(1),IA-5(4),AC-19,AC-20,AC-20(1)
01.e,AC-2,AC-2,AC-2,AC-2,AU-6,CM-5
01.g,AT-1,PS-1
01.h,AC-2,PL-4,SC-1
01.i,AC-2,AC-6,AC-6,IA-2,IA-4,PS-7,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21)
01.k,IA-3,AC-17,AC-19
01.l,AC-2,MA-3,MA-4,AC-3,CM-5,CM-5,CM-5,CM-6
01.m,AC-4,SA-9,SC-7,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),AC-4,AC-4(21),SC-4,SC-8,AC-4,AC-4(21)
01.n,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),AC-4,AC-4(21),SC-4
01.q,AC-1,AC-2,IA-1,IA-2,IA-5,PS-2
01.s,AC-2,CM-6,CM-6,CM-7,CM-7,CM-7,CM-11,MA-3,MA-4
01.t,AC-1,AU-1,AT-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PS-1,PE-1,PL-1,RA-1,CA-1,SI-1,SA-1,PL-2,SC-1,AC-11,AC-11(1),AC-20,AC-20(1)
01.v,AC-2,AC-6,AC-6,IA-2,IA-4,PS-7
01.x,AC-19,CM-11,AC-19,AC-20,CM-11,AC-19,AT-2,PS-6,AC-20,AC-19,SC-28,SC-28,AC-19(5),AC-19,AC-20,AC-20(1),CM-1,CM-3,AC-20,AC-20(1),AC-19,AC-20,SI-3,CM-11,AC-19,MP-6,AC-20,AC-19,CM-2(1),CM-2(2),CM-11,SI-6,AC-20,AC-19
02.a,PS-1
02.b,PS-3
02.c,PS-6
02.d,AT-1,AT-3,AT-1,PS-1,AT-2,CM-11,AC-20,AC-20,AC-20,SA-9,CA-3,AC-19,AC-20,PL-4,PS-6,AC-8,AC-20,AC-20,AC-19
02.e,AT-2,AT-1,AT-2,AT-2,CM-11,AC-20,AT-2,PS-6,AC-20,AC-19
02.f,PS-8
02.g,PS-2,AC-2,AC-2,AC-2,AC-2,PS-4,PS-5,PS-7
02.h,PS-4
02.i,AC-2,AC-2,AC-2,AC-2,PS-4,PS-5,PS-7
03.a,RA-3,SA-9
03.b,RA-2,RA-3,RA-3
03.d,CA-5,RA-1
04.a,AC-1,AU-1,AT-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PS-1,PE-1,PL-1,RA-1,CA-1,SI-1,SA-1
04.b,AC-1,AT-1,AU-1,CA-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PE-1,PL-1,RA-1,RA-3,SA-1,SC-1,SI-1
05.a,PL-1
05.c,PS-1
05.e,PS-6,PS-7
05.f,IR-6,IR-7(2),IR-8
05.g,IR-6,IR-7(2),IR-8
05.h,CA-2(1),CA-7(1)
05.i,AC-4,AC-20,AC-20,CA-3,SA-9,AU-6,SI-4,SI-4,PS-7,SA-9,PS-7,AC-5,AC-6,SA-9,SA-9
05.k,SA-9,SA-9,SA-9,SA-9
06.a,RA-2,PL-2
06.d,IA-5,SC-12,SC-12,SC-12,SC-13,SC-8,SC-8,SC-13,SC-28,SC-28
06.g,PS-1,CA-2
06.i,CA-1,CA-2,CA-2(1),CA-7,CA-7(1),CA-2(1),CA-7(1)
06.j,CA-2(1),CA-7(1),AC-2,AC-6,AC-6,AC-6,AU-9,AU-9
