1.1,CM-2(1),SC-7(5),SC-7(4)
1.1.1,CM-2(1)
1.1.2,CM-2(1),SC-7(5),SC-7(4)
1.1.3,CM-2(1),SC-7(5),SC-7(4)
1.1.4,CM-2(1)
1.1.5,CM-2(1),SC-7(5),SC-7(4)
1.1.6,CM-2(1),SC-7(5),SC-7(4)
1.1.7,CM-2(1)
1.2,SC-7(5),SC-7(4)
1.2.1,SC-7(5),SC-7(4)
1.2.2,AC-2(1),SC-7(5),SC-7(4)
1.2.3,SC-7(5),SC-7(4)
1.3,SC-7(5),SC-7(4)
1.3.1,SC-7(5),SC-7(4)
1.3.2,SC-7(5),SC-7(4)
1.3.3,SC-7(5),SC-7(4)
1.3.4,SC-7(5),SC-7(4)
1.3.5,SC-7(5),SC-7(4)
1.3.6,SC-7(5),SC-7(4)
1.3.7,SC-7(5),SC-7(4)
1.5,SC-7(5),SC-7(4)
10.1,AC-2(1)
10.5,AC-2(4),AC-6(1),AC-6(5),AU-9(4)
10.5.5,CM-8(3)
10.9,MA-3(1),MA-3(2),MA-4(2)
11.2,CA-2(1),CA-7(1)
11.2.1,CA-2(1),CA-7(1)
11.2.2,CA-2(1),CA-7(1)
11.2.3,CA-2(1),CA-7(1)
11.3,CA-2(1),CA-7(1)
11.3.1,CA-2(1),CA-7(1)
11.3.2,CA-2(1),CA-7(1)
11.3.3,CA-2(1),CA-7(1)
11.3.4,CA-2(1),CA-7(1)
11.6,MA-3(1),MA-3(2),MA-4(2)
12.10.2,CP-4(1),IR-3(2)
12.10.5,CM-8(3)
12.2,PE-13(3),CP-6(1),CP-6(3),CP-7(1),CP-7(2),CP-7(3),CP-6(1),CP-7(1),AC-20(1),SI-4(4)
12.3,AC-2(1)
12.3.8,AC-2(1),AC-2(2),IA-2(1),IA-2(2),IA-5(1),IA-5(2),IA-5(3)
12.3.9,AC-2(1),AC-2(2),IA-2(1),IA-2(2),IA-5(1),IA-5(2),IA-5(3)
12.5.4,AC-2(1),AC-2(2),IA-2(1),IA-2(2),IA-5(1),IA-5(2),IA-5(3),AC-6(1),AC-2(2),AC-2(3)
12.8,AC-20(1),SI-4(4)
12.8.4,CA-2(1),CA-7(1)
2.1.1,SC-8(1),SC-8(1)
2.2,CM-2(1)
2.2.1,CM-2(1)
2.2.2,CM-2(1),SC-7(5),SC-7(4)
2.2.3,CM-2(1),SC-7(5),SC-7(4)
2.2.4,CM-2(1),SC-7(5),SC-7(4)
2.3,SC-8(1)
2.5,SC-7(5),SC-7(4)
3.1,SC-8(1)
3.3,SC-8(1)
3.4,SC-8(1)
3.4.1,SC-8(1)
3.5,IA-5(2)
3.5.2,AC-2(1),AC-2(2),IA-2(1),IA-2(2),IA-5(1),IA-5(2),IA-5(3),AC-6(1),AC-6(2),AC-6(5)
3.5.3,PE-13(3),CP-6(1),CP-6(3),CP-7(1),CP-7(2),CP-7(3)
3.6.3,PE-13(3),CP-6(1),CP-6(3),CP-7(1),CP-7(2),CP-7(3)
3.6.6,AC-6(1),AC-6(2),AC-6(5)
3.7,PE-13(3),CP-6(1),CP-6(3),CP-7(1),CP-7(2),CP-7(3)
4.1,CP-8(1),CP-8(2),SC-8(1),SC-8(1),SC-8(1),SC-7(5),SC-7(4),AC-19(5),AC-20(1)
4.1.1,CP-8(1),CP-8(2),SC-8(1),SC-8(1)
4.2,SC-8(1),SC-8(1)
4.3,SC-8(1)
5.1,PE-13(3),CP-6(1),CP-6(3),CP-7(1),CP-7(2),CP-7(3)
5.2,PE-13(3),CP-6(1),CP-6(3),CP-7(1),CP-7(2),CP-7(3)
