01.a,AC-2(1),AC-2(2),IA-2(1),IA-2(2),IA-5(1),IA-5(2),IA-5(3)
01.b,AC-6(1)
01.c,AC-6(1),AC-6(1),AC-6(2),AC-6(5)
01.d,AC-2(1),IA-5(1),AC-20(1)
01.e,AC-2(3),AC-2(4)
01.h,AC-11(1)
01.i,AC-6(1),SC-7(5),SC-7(4)
01.l,AC-2(1)
01.m,SC-7(5),SC-7(4)
01.n,SC-7(5),SC-7(4)
01.s,AC-2(1),CM-7(1),CM-7(2)
01.t,AC-11(1),AC-20(1)
01.v,AC-6(1)
01.x,AC-19(5),AC-20(1),AC-20(1),CM-2(1)
02.d,AC-20(1)
02.g,AC-2(2),AC-2(3)
02.i,AC-2(2),AC-2(3)
05.h,CA-2(1),CA-7(1)
05.i,AC-20(1),SI-4(4)
06.d,IA-5(2),SC-8(1)
06.i,CA-2(1),CA-7(1),CA-2(1),CA-7(1)
06.j,CA-2(1),CA-7(1),AC-2(4),AC-6(1),AC-6(5),AU-9(4)
07.a,CP-2(8),CM-8(1),CM-8(3),CM-8(5)
07.b,CP-2(8)
08.b,PE-6(1)
08.d,PE-13(3),CP-6(1),CP-6(3),CP-7(1),CP-7(2),CP-7(3)
08.f,PE-6(1)
08.g,CP-6(1),CP-7(1)
08.h,CP-8(1),CP-8(2),CP-8(1),CP-8(2)
08.i,CP-8(1),CP-8(2)
08.j,MA-3(1),MA-3(2),MA-4(2)
09.i,CM-3(2)
09.l,SC-8(1)
09.m,SC-7(5),SC-7(4)
09.o,SC-8(1)
09.s,SC-8(1),SC-8(1)
09.x,SC-8(1)
09.y,SC-8(1)
10.a,CM-2(1)
10.f,SC-8(1)
10.g,IA-5(2)
10.j,AC-6(1)
10.k,CM-8(3),AC-20(1)
12.a,CP-2(1),CP-2(3),CP-2(8)
12.b,CP-2(1),CP-2(3),CP-2(8)
12.c,CP-2(1),CP-2(3),CP-2(8)
12.d,CP-2(1),CP-2(3),CP-2(8)
12.e,CP-4(1),IR-3(2)
